	Bayesian SkyGrid: Combined			
time	date	datetime	milliseconds	mean	median	upper	lower
2012.6284924623133	2012-08-16	2012-08-16T14:35:38	1345127738974	4.070313197063845	3.5913253815064814	40.69474851453467	0.4967650100022169
2012.3772361809063	2012-05-16	2012-05-16T21:35:20	1337204120884	7.529825905806598	6.416445027210721	115.09439507334615	0.6793127829337958
2012.1259798994993	2012-02-15	2012-02-15T04:35:02	1329280502793	13.121139279275997	10.957703458974198	220.68088066934217	0.8773499441921137
2011.8747236180923	2011-11-15	2011-11-15T11:34:44	1321356884703	20.654375827238052	16.8047749968532	457.78364223117313	1.121642611863138
2011.6234673366853	2011-08-15	2011-08-15T18:34:26	1313433266612	30.654837806733713	24.151506365901415	1006.0105368889356	1.6960638037397382
2011.3722110552783	2011-05-16	2011-05-16T01:34:08	1305509648523	41.96804067932093	32.53928713950972	1278.2272620594974	1.6554357302996936
2011.1209547738713	2011-02-13	2011-02-13T08:33:50	1297586030432	53.850780996331714	42.025154247629125	2569.401724311162	2.4649662096202776
2010.8696984924643	2010-11-13	2010-11-13T15:33:32	1289662412342	68.18354083019435	51.416243456997336	3724.02159112184	2.2789932680763942
2010.6184422110573	2010-08-13	2010-08-13T22:33:14	1281738794251	83.19266864167231	61.13471864940996	5971.996319073509	2.582831422603574
2010.3671859296503	2010-05-14	2010-05-14T05:32:56	1273815176161	97.106308161215	71.27379962917293	7257.891551778602	2.724750483759668
2010.1159296482433	2010-02-11	2010-02-11T12:32:38	1265891558071	110.79090924791393	80.16100931521392	8120.117528717941	2.7546973970284117
2009.8646733668363	2009-11-11	2009-11-11T19:32:19	1257967939980	121.06025105018304	87.35228093451518	10618.35407565183	3.4332578404643797
2009.6134170854293	2009-08-12	2009-08-12T02:32:01	1250044321891	128.92607436751516	92.59014852332314	11363.991330781353	2.9509672007115113
2009.3621608040223	2009-05-12	2009-05-12T09:31:43	1242120703800	137.68197368674083	99.5994021697242	12837.001796839984	2.9740654968321834
2009.1109045226153	2009-02-09	2009-02-09T16:31:25	1234197085710	140.21878623379135	100.23085025393875	13820.549206028274	2.842613898870661
2008.8596482412083	2008-11-08	2008-11-08T23:31:07	1226187067619	141.9436319473964	102.47632190125655	13204.05817042763	2.7026440761526267
2008.6083919598013	2008-08-09	2008-08-09T06:30:49	1218263449529	141.3368454528025	102.01923828514245	13358.436642243352	2.927632250284877
2008.3571356783943	2008-05-09	2008-05-09T13:30:31	1210339831438	135.48957598511058	97.80222262437897	12185.35428195923	2.675921414866693
2008.1058793969873	2008-02-07	2008-02-07T20:30:13	1202416213349	125.48468378235265	90.93879008006759	11930.549610096346	2.7411982799892765
2007.8546231155804	2007-11-08	2007-11-08T03:29:55	1194492595258	114.5544749722127	82.6281012334064	10403.755627126724	2.5137462721497066
2007.6033668341734	2007-08-08	2007-08-08T10:29:37	1186568977168	101.74240438721284	74.38942244400181	8752.960154658958	2.1171980795717604
2007.3521105527664	2007-05-08	2007-05-08T17:29:19	1178645359078	87.71820546072048	65.15778650540963	8637.541921659802	2.0754112131197946
2007.1008542713594	2007-02-06	2007-02-06T00:29:00	1170721740987	74.10562154350657	54.054506531299566	5815.562246229588	1.3936493565679062
2006.8495979899524	2006-11-06	2006-11-06T07:28:42	1162798122898	60.10456920888828	44.630339540010574	5474.441696610008	1.5692124540211332
2006.5983417085454	2006-08-06	2006-08-06T14:28:24	1154874504807	48.06115956042366	36.09437291018907	3567.728549746355	1.1829213520169992
2006.3470854271384	2006-05-06	2006-05-06T21:28:06	1146950886717	36.816396076775845	28.48197667320403	2059.9903753021067	0.7307976071071207
2006.0958291457314	2006-02-04	2006-02-04T04:27:48	1139027268626	28.290689449535005	21.857305274289622	1779.9709638774639	0.673480601514456
2005.8445728643244	2005-11-04	2005-11-04T11:27:30	1131103650536	21.278849436054493	16.947949360880724	1235.7717448461954	0.5733532006658517
2005.5933165829174	2005-08-04	2005-08-04T18:27:12	1123180032445	16.41881409766056	13.169568712998354	1109.2340754226802	0.4253164843853288
2005.3420603015104	2005-05-05	2005-05-05T01:26:54	1115256414356	12.620026838100681	10.507463416683882	755.4732594168354	0.3380091479850206
2005.0908040201034	2005-02-02	2005-02-02T08:26:36	1107332796265	9.617514271136429	8.298265945501717	594.4609403610514	0.2729939690892056
2004.8395477386964	2004-11-01	2004-11-01T15:26:18	1099322778175	7.580733915072103	6.662049190569027	447.874725367539	0.1937728867582591
2004.5882914572894	2004-08-01	2004-08-01T22:26:00	1091399160085	5.8545101606003564	5.343202590826545	327.49519289945624	0.12301757936539963
2004.3370351758824	2004-05-02	2004-05-02T05:25:41	1083475541994	4.549337825649717	4.369580302934999	316.56079842661933	0.10885008395807562
2004.0857788944754	2004-01-31	2004-01-31T12:25:23	1075551923904	3.602748757889757	3.6423535012955015	202.66523785714438	0.059386687302636215
2003.8345226130684	2003-10-31	2003-10-31T19:25:05	1067628305813	2.8761483686242286	2.929280178567112	211.9869974136486	0.04895564631806995
2003.5832663316614	2003-08-01	2003-08-01T02:24:47	1059704687724	2.318719924424071	2.460112587827565	175.68356153767516	0.0297069709493472
2003.3320100502544	2003-05-01	2003-05-01T09:24:29	1051781069633	1.9174799987631788	2.056706951302431	149.74092187898245	0.014019803752829664
2003.0807537688474	2003-01-29	2003-01-29T16:24:11	1043857451543	1.6428640404137087	1.788518134954682	182.7411311889642	0.011915917338430327
2002.8294974874404	2002-10-29	2002-10-29T23:23:53	1035933833452	1.420626063332425	1.564303797934897	206.1140138735937	0.010200318428912246
2002.5782412060335	2002-07-30	2002-07-30T06:23:35	1028010215362	1.2461946232259409	1.3893151011116227	187.90475705556128	0.005753227141944455
2002.3269849246265	2002-04-29	2002-04-29T13:23:17	1020086597272	1.1475530423731497	1.2570575115603797	249.63514043841246	0.003739844530441537
2002.0757286432195	2002-01-27	2002-01-27T20:22:59	1012162979181	1.0714784862481739	1.2048036039070884	432.56681660382606	0.0032896505361711395
2001.8244723618125	2001-10-28	2001-10-28T03:22:41	1004239361092	1.0188212100400849	1.1159064800327558	419.03585913480055	0.0015712504205659004
2001.5732160804055	2001-07-28	2001-07-28T10:22:23	996315743001	0.9886663673337852	1.0604963909838236	607.2455557741779	0.0012503883164211925
2001.3219597989985	2001-04-27	2001-04-27T17:22:04	988392124912	0.9779861956497983	1.0534348745602875	1633.8930738093186	0.0016895440226126382
2001.0707035175915	2001-01-26	2001-01-26T00:21:46	980468506821	0.9622705329116656	1.0397811353259538	1080.6262141084815	8.650418662710129E-4
